apoCaM-CA-Ng.loop4.water4.frame734 20 1.8770
apoCaM-CA-Ng.loop2.water2.frame906 20 1.8908
apoCaM-CA-Ng.loop3.water3.frame234 20 1.9743
holoCaM.loop2.water2.frame158 20 1.8770
apoCaM-CA-Ng.loop4.water4.frame289 20 1.7388
apoCaM-CA-Ng.loop1.water5.frame578 20 1.9550
holoCaM.loop4.water3.frame54 20 1.7928
holoCaM.loop2.water2.frame128 20 1.8752
holoCaM-CaMKII.loop4.water1.frame430 20 1.9760
apoCaM-CA-Ng.loop3.water2.frame979 20 1.9432
apoCaM-CA-Ng.loop1.water6.frame666 20 1.6373
apoCaM-CA-Ng.loop1.water3.frame1472 20 1.7304
apoCaM-CA-Ng.loop4.water8.frame1051 20 0.9313
holoCaM-CaMKII.loop1.water2.frame147 20 1.8766
apoCaM-CA-Ng.loop3.water2.frame678 20 1.9437
apoCaM-CA-Ng.loop3.water5.frame277 20 1.4819
holoCaM.loop1.water2.frame246 20 1.8415
apoCaM-CA-Ng.loop4.water5.frame1030 20 2.1253
apoCaM-CA-Ng.loop4.water4.frame973 20 1.6713
apoCaM-CA-Ng.loop3.water4.frame183 20 1.8707
apoCaM-CA-Ng.loop1.water1.frame817 20 1.8423
apoCaM-CA-Ng.loop2.water6.frame474 20 1.9806
holoCaM.loop1.water2.frame447 20 1.8892
apoCaM-CA-Ng.loop4.water5.frame12 20 1.9283
apoCaM-CA-Ng.loop1.water3.frame1230 20 1.8909
apoCaM-CA-Ng.loop1.water3.frame124 20 1.8836
holoCaM.loop2.water2.frame112 20 1.8643
holoCaM.loop1.water2.frame286 20 1.8904
apoCaM-CA-Ng.loop2.water4.frame82 20 1.8916
holoCaM-CaMKII.loop4.water1.frame426 20 1.9217
apoCaM-CA-Ng.loop4.water2.frame491 20 1.7229
holoCaM-CaMKII.loop1.water2.frame377 20 1.9289
apoCaM-CA-Ng.loop2.water3.frame887 20 2.0078
apoCaM-CA-Ng.loop3.water3.frame778 20 1.9278
apoCaM-CA-Ng.loop2.water4.frame1075 20 1.9881
apoCaM-CA-Ng.loop2.water3.frame135 20 1.9862
apoCaM-CA-Ng.loop1.water1.frame904 20 1.8816
apoCaM-CA-Ng.loop3.water4.frame87 20 1.9249
apoCaM-CA-Ng.loop3.water3.frame935 20 1.9647
holoCaM.loop4.water3.frame212 20 1.8243
apoCaM-CA-Ng.loop1.water3.frame975 20 1.8835
apoCaM-CA-Ng.loop4.water3.frame225 20 1.7408
apoCaM-CA-Ng.loop1.water3.frame1057 20 1.7546
apoCaM-CA-Ng.loop2.water2.frame883 20 2.0135
apoCaM-CA-Ng.loop4.water7.frame1061 20 1.4372
apoCaM-CA-Ng.loop4.water5.frame656 20 1.8001
apoCaM-CA-Ng.loop3.water5.frame302 20 2.0104
apoCaM-CA-Ng.loop3.water2.frame959 20 1.9365
holoCaM-CaMKII.loop1.water2.frame359 20 1.8693
holoCaM.loop3.water2.frame46 20 2.1232
holoCaM.loop2.water2.frame452 20 1.9261
holoCaM-CaMKII.loop2.water2.frame152 20 1.8268
apoCaM-CA-Ng.loop4.water5.frame557 20 1.6289
apoCaM-CA-Ng.loop3.water4.frame294 20 1.9969
holoCaM.loop3.water1.frame363 20 1.9250
apoCaM-CA-Ng.loop2.water3.frame1200 20 1.9492
apoCaM-CA-Ng.loop3.water5.frame280 20 1.9123
apoCaM-CA-Ng.loop4.water5.frame539 20 1.6254
holoCaM-CaMKII.loop3.water2.frame121 20 2.0383
holoCaM-CaMKII.loop1.water2.frame51 20 1.9715
apoCaM-CA-Ng.loop3.water4.frame209 20 1.9421
apoCaM-CA-Ng.loop3.water5.frame433 20 1.5608
holoCaM.loop2.water2.frame259 20 1.8692
holoCaM.loop1.water2.frame26 20 1.8548
holoCaM.loop4.water2.frame179 20 1.8730
apoCaM-CA-Ng.loop3.water3.frame668 20 2.0839
holoCaM-CaMKII.loop1.water2.frame325 20 1.8868
holoCaM.loop4.water3.frame89 20 1.9159
apoCaM-CA-Ng.loop1.water3.frame1225 20 1.8918
apoCaM-CA-Ng.loop2.water4.frame62 20 1.8677
apoCaM-CA-Ng.loop3.water4.frame240 20 2.0369
holoCaM-CaMKII.loop1.water2.frame379 20 1.9066
apoCaM-CA-Ng.loop1.water3.frame481 20 1.9275
apoCaM-CA-Ng.loop2.water3.frame162 20 1.8969
apoCaM-CA-Ng.loop2.water4.frame1054 20 1.9139
holoCaM-CaMKII.loop4.water2.frame82 20 1.8519
holoCaM.loop4.water3.frame268 20 1.8519
apoCaM-CA-Ng.loop1.water3.frame97 20 1.9234
apoCaM-CA-Ng.loop4.water3.frame105 20 1.7742
holoCaM-CaMKII.loop1.water2.frame424 20 1.8575
apoCaM-CA-Ng.loop2.water5.frame1178 20 1.9064
apoCaM-CA-Ng.loop3.water5.frame497 20 1.6718
apoCaM-CA-Ng.loop3.water5.frame79 20 1.8798
holoCaM.loop4.water3.frame426 20 1.9395
holoCaM-CaMKII.loop2.water2.frame83 20 1.9112
apoCaM-CA-Ng.loop3.water5.frame119 20 1.9883
holoCaM.loop2.water1.frame274 20 1.9864
apoCaM-CA-Ng.loop2.water5.frame1173 20 1.6536
apoCaM-CA-Ng.loop2.water4.frame220 20 1.9319
apoCaM-CA-Ng.loop2.water3.frame624 20 1.8227
holoCaM-CaMKII.loop2.water2.frame379 20 1.9616
apoCaM-CA-Ng.loop2.water3.frame167 20 2.0810
apoCaM-CA-Ng.loop4.water5.frame629 20 1.8740
holoCaM.loop2.water2.frame181 20 1.9364
apoCaM-CA-Ng.loop1.water3.frame52 20 1.9128
holoCaM-CaMKII.loop4.water1.frame240 20 1.8863
apoCaM-CA-Ng.loop4.water3.frame294 20 1.7072
apoCaM-CA-Ng.loop1.water4.frame327 20 1.8582
holoCaM-CaMKII.loop3.water2.frame169 20 2.0054
apoCaM-CA-Ng.loop2.water3.frame1198 20 1.9357
apoCaM-CA-Ng.loop1.water3.frame32 20 1.9073
holoCaM.loop1.water2.frame218 20 1.7571
apoCaM-CA-Ng.loop3.water3.frame943 20 1.8762
apoCaM-CA-Ng.loop1.water3.frame757 20 1.9338
apoCaM-CA-Ng.loop2.water4.frame1081 20 1.8753
holoCaM.loop3.water3.frame420 20 1.9985
holoCaM-CaMKII.loop3.water2.frame82 20 2.0250
holoCaM.loop2.water3.frame471 20 1.8772
holoCaM.loop2.water2.frame131 20 1.8788
holoCaM-CaMKII.loop3.water2.frame445 20 1.9078
holoCaM-CaMKII.loop2.water2.frame164 20 1.8994
apoCaM-CA-Ng.loop3.water6.frame356 20 1.9282
holoCaM.loop2.water3.frame425 20 1.8420
holoCaM.loop1.water1.frame385 20 1.9555
holoCaM.loop2.water2.frame466 20 1.8300
holoCaM-CaMKII.loop3.water2.frame128 20 2.1026
holoCaM.loop2.water2.frame144 20 1.9689
apoCaM-CA-Ng.loop3.water4.frame200 20 1.9116
holoCaM.loop1.water2.frame421 20 1.9267
apoCaM-CA-Ng.loop2.water5.frame1253 20 1.7282
apoCaM-CA-Ng.loop3.water6.frame1135 20 1.7208
holoCaM.loop1.water2.frame307 20 2.0124
apoCaM-CA-Ng.loop4.water5.frame744 20 1.7430
apoCaM-CA-Ng.loop4.water5.frame632 20 1.7190
holoCaM-CaMKII.loop4.water2.frame151 20 1.8864
apoCaM-CA-Ng.loop2.water2.frame847 20 1.8160
holoCaM-CaMKII.loop4.water2.frame242 20 1.8859
apoCaM-CA-Ng.loop2.water3.frame841 20 2.0404
holoCaM-CaMKII.loop3.water2.frame113 20 2.0158
holoCaM.loop3.water2.frame370 20 1.9659
apoCaM-CA-Ng.loop2.water4.frame283 20 1.9692
holoCaM-CaMKII.loop4.water1.frame413 20 1.9743
apoCaM-CA-Ng.loop2.water2.frame969 20 1.8697
apoCaM-CA-Ng.loop2.water5.frame471 20 1.9330
apoCaM-CA-Ng.loop3.water2.frame944 20 1.9305
holoCaM.loop2.water2.frame108 20 1.9066
apoCaM-CA-Ng.loop1.water3.frame202 20 1.9499
holoCaM.loop1.water2.frame36 20 1.8753
apoCaM-CA-Ng.loop4.water5.frame922 20 1.7763
holoCaM-CaMKII.loop4.water2.frame175 20 1.8701
apoCaM-CA-Ng.loop3.water6.frame116 20 1.7383
apoCaM-CA-Ng.loop3.water5.frame282 20 1.8343
holoCaM.loop3.water2.frame357 20 2.0121
holoCaM.loop4.water3.frame248 20 1.7615
apoCaM-CA-Ng.loop3.water3.frame760 20 1.8659
apoCaM-CA-Ng.loop2.water4.frame1240 20 1.9548
apoCaM-CA-Ng.loop2.water2.frame951 20 2.0217
apoCaM-CA-Ng.loop3.water6.frame1032 20 1.7121
apoCaM-CA-Ng.loop1.water3.frame418 20 1.9366
apoCaM-CA-Ng.loop1.water3.frame1491 20 1.8481
apoCaM-CA-Ng.loop2.water4.frame1273 20 1.8753
apoCaM-CA-Ng.loop1.water1.frame859 20 1.9134
holoCaM-CaMKII.loop3.water2.frame162 20 1.9729
apoCaM-CA-Ng.loop1.water5.frame548 20 2.0106
holoCaM.loop1.water2.frame376 20 1.9571
holoCaM-CaMKII.loop3.water2.frame227 20 2.0416
apoCaM-CA-Ng.loop1.water3.frame1231 20 1.8922
holoCaM-CaMKII.loop4.water1.frame431 20 1.9267
apoCaM-CA-Ng.loop4.water5.frame614 20 1.6874
holoCaM.loop3.water1.frame11 20 2.3135
apoCaM-CA-Ng.loop2.water4.frame1051 20 2.0195
apoCaM-CA-Ng.loop3.water6.frame1101 20 1.9634
holoCaM-CaMKII.loop3.water2.frame360 20 1.9309
holoCaM.loop3.water3.frame8 20 1.9780
apoCaM-CA-Ng.loop2.water4.frame704 20 1.7231
apoCaM-CA-Ng.loop1.water3.frame988 20 1.9354
apoCaM-CA-Ng.loop2.water5.frame1106 20 1.8094
holoCaM-CaMKII.loop1.water2.frame372 20 1.8513
holoCaM.loop3.water2.frame468 20 1.9335
apoCaM-CA-Ng.loop2.water4.frame491 20 1.8399
holoCaM.loop3.water3.frame126 20 1.9470
holoCaM.loop4.water3.frame480 20 1.8197
holoCaM-CaMKII.loop4.water2.frame286 20 1.6389
apoCaM-CA-Ng.loop3.water3.frame627 20 1.9651
holoCaM-CaMKII.loop2.water2.frame437 20 2.0321
apoCaM-CA-Ng.loop2.water4.frame1391 20 1.8737
apoCaM-CA-Ng.loop1.water3.frame1490 20 1.8151
apoCaM-CA-Ng.loop3.water3.frame949 20 1.9206
apoCaM-CA-Ng.loop2.water6.frame1277 20 1.7568
holoCaM.loop3.water2.frame321 20 1.9195
holoCaM.loop1.water2.frame468 20 1.8569
apoCaM-CA-Ng.loop1.water3.frame956 20 1.9277
holoCaM-CaMKII.loop2.water2.frame196 20 1.9826
holoCaM.loop3.water3.frame55 20 1.9553
apoCaM-CA-Ng.loop4.water3.frame392 20 1.7991
apoCaM-CA-Ng.loop3.water8.frame1115 20 1.9368
apoCaM-CA-Ng.loop1.water5.frame533 20 1.8844
apoCaM-CA-Ng.loop1.water3.frame1185 20 1.8398
apoCaM-CA-Ng.loop4.water3.frame198 20 1.8355
holoCaM-CaMKII.loop1.water1.frame455 20 1.9807
holoCaM.loop1.water2.frame470 20 1.9602
apoCaM-CA-Ng.loop2.water5.frame78 20 1.9224
holoCaM-CaMKII.loop4.water2.frame37 20 1.9364
apoCaM-CA-Ng.loop1.water3.frame90 20 1.9333
apoCaM-CA-Ng.loop4.water3.frame310 20 1.6921
apoCaM-CA-Ng.loop3.water4.frame212 20 1.8281
apoCaM-CA-Ng.loop3.water3.frame617 20 1.8923
holoCaM.loop1.water2.frame162 20 1.8409
holoCaM-CaMKII.loop4.water1.frame479 20 1.8780
apoCaM-CA-Ng.loop1.water3.frame1214 20 1.8517
holoCaM.loop1.water2.frame456 20 1.8544
apoCaM-CA-Ng.loop3.water6.frame1159 20 1.9599
holoCaM.loop4.water3.frame360 20 2.0192
holoCaM-CaMKII.loop1.water2.frame289 20 1.9694
apoCaM-CA-Ng.loop3.water2.frame523 20 1.9373
apoCaM-CA-Ng.loop2.water3.frame517 20 1.8801
apoCaM-CA-Ng.loop1.water4.frame30 20 1.9148
holoCaM-CaMKII.loop3.water2.frame11 20 1.8817
holoCaM-CaMKII.loop1.water2.frame365 20 2.0850
holoCaM.loop1.water2.frame335 20 1.8909
holoCaM.loop4.water3.frame176 20 1.8318
apoCaM-CA-Ng.loop2.water4.frame698 20 1.8062
apoCaM-CA-Ng.loop2.water3.frame627 20 1.8973
apoCaM-CA-Ng.loop2.water6.frame234 20 1.9232
apoCaM-CA-Ng.loop3.water3.frame501 20 1.9200
holoCaM-CaMKII.loop2.water1.frame382 20 1.9385
apoCaM-CA-Ng.loop2.water3.frame634 20 1.8276
apoCaM-CA-Ng.loop2.water2.frame894 20 1.9392
holoCaM.loop2.water3.frame489 20 1.8679
holoCaM.loop2.water2.frame326 20 1.9712
holoCaM.loop2.water2.frame70 20 2.0266
holoCaM.loop3.water2.frame62 20 1.9845
holoCaM-CaMKII.loop3.water3.frame237 20 1.9090
apoCaM-CA-Ng.loop1.water5.frame624 20 1.8850
apoCaM-CA-Ng.loop2.water4.frame238 20 1.9316
holoCaM.loop4.water3.frame232 20 1.8190
holoCaM.loop1.water2.frame290 20 1.8670
apoCaM-CA-Ng.loop1.water3.frame1152 20 1.8311
holoCaM-CaMKII.loop1.water2.frame419 20 2.0317
holoCaM-CaMKII.loop1.water2.frame192 20 1.9168
holoCaM-CaMKII.loop4.water1.frame493 20 1.9023
holoCaM-CaMKII.loop1.water2.frame132 20 1.9866
apoCaM-CA-Ng.loop4.water4.frame804 20 1.6299
apoCaM-CA-Ng.loop1.water5.frame114 20 1.9685
holoCaM.loop1.water2.frame367 20 1.9196
apoCaM-CA-Ng.loop2.water3.frame1220 20 1.7762
apoCaM-CA-Ng.loop1.water2.frame1182 20 1.8073
holoCaM.loop4.water3.frame10 20 1.5595
apoCaM-CA-Ng.loop4.water4.frame660 20 1.3656
holoCaM-CaMKII.loop3.water2.frame47 20 1.9603
apoCaM-CA-Ng.loop2.water4.frame303 20 1.9093
apoCaM-CA-Ng.loop3.water3.frame937 20 1.9368
apoCaM-CA-Ng.loop1.water7.frame560 20 1.9709
apoCaM-CA-Ng.loop1.water5.frame558 20 1.9543
holoCaM.loop2.water1.frame13 20 1.9048
holoCaM-CaMKII.loop2.water2.frame301 20 1.9650
apoCaM-CA-Ng.loop2.water4.frame109 20 1.8023
holoCaM-CaMKII.loop4.water1.frame54 20 2.0207
holoCaM.loop2.water2.frame472 20 1.8961
holoCaM-CaMKII.loop4.water1.frame388 20 1.8166
holoCaM.loop4.water3.frame79 20 1.8896
apoCaM-CA-Ng.loop4.water7.frame1044 20 1.5189
holoCaM.loop4.water3.frame316 20 1.8319
holoCaM.loop2.water2.frame445 20 1.8951
holoCaM-CaMKII.loop4.water2.frame261 20 1.8664
holoCaM-CaMKII.loop1.water2.frame339 20 1.8333
apoCaM-CA-Ng.loop3.water3.frame876 20 1.9818
holoCaM-CaMKII.loop2.water2.frame91 20 1.8608
apoCaM-CA-Ng.loop1.water3.frame981 20 1.9209
apoCaM-CA-Ng.loop2.water4.frame393 20 2.0104
apoCaM-CA-Ng.loop3.water4.frame136 20 1.8922
apoCaM-CA-Ng.loop1.water3.frame494 20 1.7199
holoCaM.loop1.water1.frame114 20 1.9644
apoCaM-CA-Ng.loop3.water3.frame635 20 1.9414
apoCaM-CA-Ng.loop3.water7.frame1170 20 1.8803
apoCaM-CA-Ng.loop1.water6.frame612 20 1.9219
apoCaM-CA-Ng.loop3.water6.frame382 20 1.4306
holoCaM-CaMKII.loop3.water2.frame140 20 1.9823
holoCaM-CaMKII.loop1.water2.frame135 20 1.8759
apoCaM-CA-Ng.loop4.water5.frame685 20 1.8474
apoCaM-CA-Ng.loop3.water3.frame843 20 1.9103
apoCaM-CA-Ng.loop2.water3.frame44 20 1.9921
holoCaM.loop3.water3.frame480 20 1.9991
apoCaM-CA-Ng.loop4.water4.frame551 20 1.6838
holoCaM-CaMKII.loop2.water2.frame487 20 1.9124
apoCaM-CA-Ng.loop2.water3.frame775 20 1.8692
apoCaM-CA-Ng.loop2.water6.frame1388 20 1.8993
holoCaM.loop4.water2.frame263 20 1.9262
holoCaM.loop1.water2.frame87 20 1.8900
apoCaM-CA-Ng.loop1.water6.frame591 20 1.9931
holoCaM.loop3.water2.frame367 20 1.9556
holoCaM.loop3.water2.frame319 20 1.9306
holoCaM-CaMKII.loop1.water2.frame259 20 1.9222
apoCaM-CA-Ng.loop3.water2.frame549 20 1.9425
holoCaM-CaMKII.loop3.water2.frame283 20 1.9303
apoCaM-CA-Ng.loop1.water4.frame961 20 1.8513
apoCaM-CA-Ng.loop1.water4.frame319 20 1.9267
apoCaM-CA-Ng.loop1.water0.frame823 20 1.8621
holoCaM-CaMKII.loop3.water3.frame49 20 1.8975
apoCaM-CA-Ng.loop2.water3.frame361 20 1.9272
apoCaM-CA-Ng.loop2.water4.frame1303 20 1.7754
apoCaM-CA-Ng.loop2.water4.frame1326 20 1.8829
apoCaM-CA-Ng.loop4.water5.frame905 20 1.1262
apoCaM-CA-Ng.loop3.water6.frame19 20 1.9829
apoCaM-CA-Ng.loop2.water3.frame796 20 1.6114
apoCaM-CA-Ng.loop1.water2.frame1137 20 1.8679
apoCaM-CA-Ng.loop4.water3.frame112 20 1.8081
apoCaM-CA-Ng.loop2.water4.frame1063 20 1.9458
holoCaM.loop1.water2.frame463 20 1.9173
apoCaM-CA-Ng.loop2.water3.frame1196 20 1.8623
holoCaM-CaMKII.loop4.water2.frame42 20 1.8706
apoCaM-CA-Ng.loop1.water3.frame81 20 1.9152
holoCaM.loop1.water2.frame226 20 1.9842
holoCaM-CaMKII.loop3.water2.frame171 20 2.0671
holoCaM-CaMKII.loop1.water2.frame438 20 1.8843
apoCaM-CA-Ng.loop1.water3.frame1417 20 1.9122
apoCaM-CA-Ng.loop3.water7.frame1169 20 1.9163
holoCaM-CaMKII.loop4.water1.frame330 20 1.9372
apoCaM-CA-Ng.loop3.water3.frame815 20 2.1568
holoCaM.loop2.water2.frame441 20 1.8861
holoCaM.loop2.water2.frame138 20 1.8401
apoCaM-CA-Ng.loop3.water5.frame144 20 1.7999
apoCaM-CA-Ng.loop1.water2.frame1138 20 1.8846
holoCaM-CaMKII.loop2.water2.frame3 20 2.0009
apoCaM-CA-Ng.loop4.water3.frame352 20 1.8493
holoCaM.loop1.water2.frame274 20 1.9070
apoCaM-CA-Ng.loop2.water4.frame1167 20 1.9366
apoCaM-CA-Ng.loop1.water3.frame58 20 1.9079
apoCaM-CA-Ng.loop1.water5.frame367 20 1.9278
holoCaM-CaMKII.loop4.water2.frame115 20 1.9982
apoCaM-CA-Ng.loop4.water3.frame272 20 1.7642
apoCaM-CA-Ng.loop1.water3.frame1124 20 1.8728
holoCaM.loop2.water1.frame8 20 1.9101
apoCaM-CA-Ng.loop4.water4.frame201 20 1.6661
apoCaM-CA-Ng.loop2.water5.frame80 20 1.8642
apoCaM-CA-Ng.loop2.water3.frame128 20 1.8725
apoCaM-CA-Ng.loop3.water5.frame328 20 1.7004
holoCaM.loop3.water3.frame266 20 1.8724
apoCaM-CA-Ng.loop1.water3.frame1408 20 1.8341
holoCaM-CaMKII.loop4.water2.frame233 20 1.8973
apoCaM-CA-Ng.loop3.water3.frame587 20 1.9183
holoCaM-CaMKII.loop3.water1.frame402 20 1.9865
holoCaM.loop2.water1.frame371 20 1.8710
apoCaM-CA-Ng.loop2.water6.frame209 20 1.8665
holoCaM-CaMKII.loop1.water2.frame201 20 1.9353
holoCaM-CaMKII.loop1.water2.frame484 20 1.8964
holoCaM.loop1.water2.frame85 20 1.9205
holoCaM-CaMKII.loop2.water2.frame183 20 1.9631
apoCaM-CA-Ng.loop2.water4.frame1142 20 1.7559
apoCaM-CA-Ng.loop2.water3.frame902 20 1.7438
apoCaM-CA-Ng.loop4.water3.frame209 20 1.7462
holoCaM.loop2.water1.frame221 20 1.9041
holoCaM-CaMKII.loop2.water2.frame46 20 1.9587
holoCaM.loop2.water2.frame66 20 1.7700
apoCaM-CA-Ng.loop3.water5.frame355 20 1.8627
holoCaM.loop4.water3.frame320 20 1.7601
apoCaM-CA-Ng.loop1.water1.frame812 20 1.8283
apoCaM-CA-Ng.loop4.water2.frame419 20 1.8096
apoCaM-CA-Ng.loop1.water3.frame15 20 1.9477
holoCaM-CaMKII.loop1.water2.frame208 20 1.9265
apoCaM-CA-Ng.loop4.water5.frame737 20 1.8052
apoCaM-CA-Ng.loop1.water5.frame663 20 1.9271
apoCaM-CA-Ng.loop4.water2.frame474 20 1.6931
holoCaM.loop1.water2.frame53 20 1.8555
holoCaM.loop2.water2.frame279 20 1.8398
apoCaM-CA-Ng.loop3.water2.frame985 20 1.9092
apoCaM-CA-Ng.loop4.water2.frame330 20 1.7756
apoCaM-CA-Ng.loop2.water2.frame898 20 1.9957
apoCaM-CA-Ng.loop4.water3.frame67 20 1.8887
apoCaM-CA-Ng.loop2.water4.frame574 20 1.6497
apoCaM-CA-Ng.loop2.water3.frame551 20 1.8770
holoCaM-CaMKII.loop4.water1.frame446 20 1.9857
apoCaM-CA-Ng.loop3.water4.frame110 20 1.9799
apoCaM-CA-Ng.loop3.water3.frame810 20 1.9065
holoCaM-CaMKII.loop4.water2.frame133 20 1.9893
apoCaM-CA-Ng.loop3.water2.frame967 20 1.8842
apoCaM-CA-Ng.loop1.water4.frame71 20 1.9110
apoCaM-CA-Ng.loop2.water6.frame207 20 1.7442
holoCaM.loop2.water2.frame150 20 1.9793
apoCaM-CA-Ng.loop1.water2.frame782 20 1.9152
apoCaM-CA-Ng.loop4.water8.frame715 20 1.7235
apoCaM-CA-Ng.loop2.water3.frame1289 20 1.9976
apoCaM-CA-Ng.loop2.water2.frame926 20 1.9879
holoCaM.loop1.water2.frame95 20 1.9283
apoCaM-CA-Ng.loop2.water6.frame56 20 2.0896
apoCaM-CA-Ng.loop1.water3.frame440 20 1.7678
apoCaM-CA-Ng.loop1.water3.frame1167 20 1.7150
apoCaM-CA-Ng.loop4.water6.frame876 20 1.1166
apoCaM-CA-Ng.loop3.water3.frame612 20 2.0178
holoCaM.loop2.water4.frame405 20 1.6652
apoCaM-CA-Ng.loop4.water3.frame259 20 1.8173
apoCaM-CA-Ng.loop4.water4.frame421 20 1.5619
holoCaM.loop3.water3.frame348 20 1.9310
apoCaM-CA-Ng.loop1.water3.frame1401 20 1.9558
holoCaM.loop4.water3.frame301 20 1.8493
apoCaM-CA-Ng.loop4.water5.frame19 20 1.8356
apoCaM-CA-Ng.loop2.water4.frame1129 20 1.8075
holoCaM.loop3.water2.frame382 20 1.9249
holoCaM-CaMKII.loop3.water1.frame314 20 1.9026
holoCaM-CaMKII.loop1.water2.frame90 20 1.9189
apoCaM-CA-Ng.loop4.water5.frame918 20 1.6521
apoCaM-CA-Ng.loop1.water5.frame556 20 1.8210
apoCaM-CA-Ng.loop1.water3.frame1436 20 1.9716
holoCaM.loop1.water2.frame312 20 1.8566
holoCaM-CaMKII.loop3.water2.frame108 20 1.9173
holoCaM.loop1.water2.frame279 20 1.8967
apoCaM-CA-Ng.loop4.water4.frame556 20 1.5960
apoCaM-CA-Ng.loop1.water3.frame152 20 1.8984
holoCaM-CaMKII.loop1.water2.frame301 20 1.9478
apoCaM-CA-Ng.loop4.water3.frame22 20 1.8091
holoCaM-CaMKII.loop1.water2.frame284 20 1.9070
apoCaM-CA-Ng.loop4.water5.frame786 20 1.6597
apoCaM-CA-Ng.loop4.water5.frame896 20 1.2663
holoCaM.loop4.water3.frame432 20 1.8362
holoCaM.loop1.water2.frame212 20 1.8828
apoCaM-CA-Ng.loop4.water5.frame692 20 1.7870
apoCaM-CA-Ng.loop1.water2.frame1190 20 1.8104
apoCaM-CA-Ng.loop3.water4.frame28 20 1.8720
holoCaM.loop4.water3.frame197 20 1.8785
holoCaM-CaMKII.loop3.water3.frame34 20 1.9462
holoCaM-CaMKII.loop1.water2.frame80 20 2.0000
holoCaM.loop1.water2.frame395 20 1.8224
apoCaM-CA-Ng.loop2.water4.frame1117 20 2.0095
apoCaM-CA-Ng.loop4.water5.frame826 20 1.6916
holoCaM.loop2.water1.frame345 20 1.9528
holoCaM-CaMKII.loop2.water2.frame396 20 1.8882
apoCaM-CA-Ng.loop3.water5.frame45 20 1.9273
holoCaM.loop2.water2.frame176 20 1.8986
apoCaM-CA-Ng.loop2.water4.frame542 20 1.5912
apoCaM-CA-Ng.loop1.water1.frame822 20 1.8469
holoCaM.loop1.water2.frame295 20 1.9409
apoCaM-CA-Ng.loop2.water5.frame111 20 1.7839
holoCaM-CaMKII.loop4.water2.frame62 20 1.9818
apoCaM-CA-Ng.loop1.water3.frame1147 20 1.7927
apoCaM-CA-Ng.loop2.water3.frame305 20 1.9763
apoCaM-CA-Ng.loop1.water2.frame1382 20 1.7519
holoCaM-CaMKII.loop3.water2.frame101 20 1.8791
apoCaM-CA-Ng.loop1.water3.frame1389 20 1.8231
holoCaM-CaMKII.loop1.water2.frame315 20 1.9521
apoCaM-CA-Ng.loop1.water6.frame538 20 1.8731
holoCaM-CaMKII.loop4.water2.frame30 20 1.8805
apoCaM-CA-Ng.loop1.water3.frame1481 20 1.6742
holoCaM-CaMKII.loop1.water2.frame217 20 1.9684
apoCaM-CA-Ng.loop1.water2.frame914 20 1.9153
holoCaM.loop4.water3.frame169 20 1.8799
holoCaM.loop1.water2.frame248 20 1.9759
apoCaM-CA-Ng.loop4.water2.frame447 20 1.7451
apoCaM-CA-Ng.loop4.water4.frame754 20 2.0382
holoCaM.loop3.water3.frame206 20 1.9641
apoCaM-CA-Ng.loop3.water6.frame1094 20 1.9162
apoCaM-CA-Ng.loop1.water4.frame1025 20 1.9576
apoCaM-CA-Ng.loop1.water1.frame865 20 1.8523
apoCaM-CA-Ng.loop4.water4.frame127 20 1.6209
apoCaM-CA-Ng.loop2.water2.frame989 20 1.9176
apoCaM-CA-Ng.loop1.water2.frame889 20 1.9181
apoCaM-CA-Ng.loop2.water5.frame1104 20 1.7762
holoCaM-CaMKII.loop1.water2.frame99 20 1.9068
holoCaM-CaMKII.loop4.water2.frame270 20 1.8895
holoCaM.loop4.water3.frame147 20 1.8693
apoCaM-CA-Ng.loop2.water4.frame1353 20 1.9040
holoCaM-CaMKII.loop1.water1.frame36 20 1.9741
apoCaM-CA-Ng.loop1.water5.frame1028 20 1.8177
holoCaM-CaMKII.loop3.water2.frame147 20 1.9959
holoCaM-CaMKII.loop3.water2.frame304 20 1.9395
holoCaM.loop2.water1.frame81 20 1.9451
holoCaM-CaMKII.loop4.water2.frame97 20 2.0277
holoCaM-CaMKII.loop4.water1.frame95 20 1.9611
apoCaM-CA-Ng.loop1.water5.frame503 20 1.9150
apoCaM-CA-Ng.loop1.water3.frame194 20 1.9304
apoCaM-CA-Ng.loop1.water5.frame513 20 1.9435
apoCaM-CA-Ng.loop2.water3.frame265 20 1.9847
apoCaM-CA-Ng.loop2.water4.frame1028 20 1.9642
apoCaM-CA-Ng.loop1.water3.frame1258 20 1.7969
holoCaM.loop2.water2.frame439 20 1.8676
holoCaM-CaMKII.loop3.water1.frame409 20 1.9852
holoCaM.loop1.water2.frame348 20 2.0171
apoCaM-CA-Ng.loop3.water3.frame716 20 1.7957
holoCaM-CaMKII.loop4.water2.frame253 20 2.0007
apoCaM-CA-Ng.loop2.water3.frame151 20 1.9399
apoCaM-CA-Ng.loop3.water2.frame852 20 1.9765
apoCaM-CA-Ng.loop1.water2.frame1297 20 1.7788
apoCaM-CA-Ng.loop2.water3.frame373 20 1.9784
apoCaM-CA-Ng.loop1.water6.frame582 20 1.9129
holoCaM.loop3.water2.frame102 20 1.9497
apoCaM-CA-Ng.loop4.water4.frame830 20 1.6797
holoCaM-CaMKII.loop4.water1.frame316 20 1.8703
