holoCaM.loop1.water2.frame481  20  1.8297
holoCaM.loop1.water2.frame482  20  1.8876
holoCaM.loop1.water2.frame483  20  1.9101
holoCaM.loop1.water2.frame484  20  1.8197
holoCaM.loop1.water2.frame485  20  1.8627
holoCaM.loop1.water2.frame486  20  1.8999
holoCaM.loop1.water2.frame487  20  1.8590
holoCaM.loop1.water2.frame48  20  1.9590
holoCaM.loop1.water2.frame490  20  1.7711
holoCaM.loop1.water2.frame491  20  1.9263
holoCaM.loop1.water2.frame492  20  1.7886
holoCaM.loop1.water2.frame493  20  2.0897
holoCaM.loop1.water2.frame494  20  1.9042
holoCaM.loop1.water2.frame496  20  1.8474
holoCaM.loop1.water2.frame497  20  1.8621
holoCaM.loop1.water2.frame499  20  1.8804
holoCaM.loop1.water2.frame49  20  1.8904
holoCaM.loop1.water2.frame500  20  1.9368
holoCaM.loop1.water2.frame50  20  1.8153
holoCaM.loop1.water2.frame51  20  1.8980
holoCaM.loop1.water2.frame52  20  1.9552
holoCaM.loop1.water2.frame53  20  1.8555
holoCaM.loop1.water2.frame54  20  1.8901
holoCaM.loop1.water2.frame55  20  1.8826
holoCaM.loop1.water2.frame56  20  1.8519
holoCaM.loop1.water2.frame57  20  2.0008
holoCaM.loop1.water2.frame58  20  1.9166
holoCaM.loop1.water2.frame59  20  1.7882
holoCaM.loop1.water2.frame5  20  1.9418
holoCaM.loop1.water2.frame61  20  1.8776
holoCaM.loop1.water2.frame62  20  1.8948
holoCaM.loop1.water2.frame63  20  1.9193
holoCaM.loop1.water2.frame64  20  1.9146
holoCaM.loop1.water2.frame65  20  1.9331
holoCaM.loop1.water2.frame67  20  1.8190
holoCaM.loop1.water2.frame69  20  1.8801
holoCaM.loop1.water2.frame6  20  1.8047
holoCaM.loop1.water2.frame70  20  1.9337
holoCaM.loop1.water2.frame71  20  1.9540
holoCaM.loop1.water2.frame72  20  2.0021
holoCaM.loop1.water2.frame73  20  1.8834
holoCaM.loop1.water2.frame74  20  1.8530
holoCaM.loop1.water2.frame75  20  2.0765
holoCaM.loop1.water2.frame76  20  1.9877
holoCaM.loop1.water2.frame77  20  1.9248
holoCaM.loop1.water2.frame78  20  1.9362
holoCaM.loop1.water2.frame79  20  1.8186
holoCaM.loop1.water2.frame7  20  1.9955
holoCaM.loop1.water2.frame80  20  1.8922
holoCaM.loop1.water2.frame81  20  1.9721
holoCaM.loop1.water2.frame82  20  1.7980
holoCaM.loop1.water2.frame83  20  1.9196
holoCaM.loop1.water2.frame84  20  1.8875
holoCaM.loop1.water2.frame85  20  1.9205
holoCaM.loop1.water2.frame86  20  1.8924
holoCaM.loop1.water2.frame87  20  1.8900
holoCaM.loop1.water2.frame88  20  1.8048
holoCaM.loop1.water2.frame89  20  1.8465
holoCaM.loop1.water2.frame8  20  1.9992
holoCaM.loop1.water2.frame90  20  1.8835
holoCaM.loop1.water2.frame91  20  1.6955
holoCaM.loop1.water2.frame92  20  1.9383
holoCaM.loop1.water2.frame93  20  1.9035
holoCaM.loop1.water2.frame94  20  1.8814
holoCaM.loop1.water2.frame95  20  1.9283
holoCaM.loop1.water2.frame96  20  1.7174
holoCaM.loop1.water2.frame97  20  1.8962
holoCaM.loop1.water2.frame98  20  2.0245
holoCaM.loop1.water2.frame99  20  1.8591
holoCaM.loop2.water0.frame10  20  2.0511
holoCaM.loop2.water0.frame11  20  1.9733
holoCaM.loop2.water0.frame17  20  2.0524
holoCaM.loop2.water0.frame1  20  2.0154
holoCaM.loop2.water0.frame229  20  1.9318
holoCaM.loop2.water0.frame231  20  2.0416
holoCaM.loop2.water0.frame244  20  1.7849
holoCaM.loop2.water0.frame254  20  1.9970
holoCaM.loop2.water0.frame272  20  1.9427
holoCaM.loop2.water0.frame31  20  1.9586
holoCaM.loop2.water0.frame332  20  2.0207
holoCaM.loop2.water0.frame333  20  1.9193
holoCaM.loop2.water0.frame363  20  2.1032
holoCaM.loop2.water0.frame364  20  1.9782
holoCaM.loop2.water0.frame366  20  2.0408
holoCaM.loop2.water0.frame39  20  1.8893
holoCaM.loop2.water0.frame46  20  1.9916
holoCaM.loop2.water0.frame54  20  1.9045
holoCaM.loop2.water0.frame93  20  1.9333
holoCaM.loop2.water0.frame9  20  1.9803
holoCaM.loop2.water1.frame100  20  1.6691
holoCaM.loop2.water1.frame107  20  1.9554
holoCaM.loop2.water1.frame113  20  1.9558
holoCaM.loop2.water1.frame121  20  1.8132
holoCaM.loop2.water1.frame129  20  1.9489
holoCaM.loop2.water1.frame130  20  1.8770
holoCaM.loop2.water1.frame13  20  1.9048
holoCaM.loop2.water1.frame148  20  2.0174
holoCaM.loop2.water1.frame14  20  1.9186
holoCaM.loop2.water1.frame15  20  2.0242
holoCaM.loop2.water1.frame161  20  2.0694
holoCaM.loop2.water1.frame168  20  1.8976
holoCaM.loop2.water1.frame16  20  1.8919
holoCaM.loop2.water1.frame183  20  1.8939
holoCaM.loop2.water1.frame198  20  1.9411
holoCaM.loop2.water1.frame201  20  1.9639
holoCaM.loop2.water1.frame20  20  1.9836
holoCaM.loop2.water1.frame214  20  0.9701
holoCaM.loop2.water1.frame221  20  1.9041
holoCaM.loop2.water1.frame222  20  1.8659
holoCaM.loop2.water1.frame223  20  1.8560
holoCaM.loop2.water1.frame225  20  1.8367
holoCaM.loop2.water1.frame226  20  1.9208
holoCaM.loop2.water1.frame227  20  1.8874
holoCaM.loop2.water1.frame230  20  1.8831
holoCaM.loop2.water1.frame232  20  1.8645
holoCaM.loop2.water1.frame233  20  1.9397
holoCaM.loop2.water1.frame234  20  1.8942
holoCaM.loop2.water1.frame235  20  1.7835
holoCaM.loop2.water1.frame236  20  1.8354
holoCaM.loop2.water1.frame237  20  1.8432
holoCaM.loop2.water1.frame238  20  1.9018
holoCaM.loop2.water1.frame239  20  1.8588
holoCaM.loop2.water1.frame240  20  1.8383
holoCaM.loop2.water1.frame241  20  1.8449
holoCaM.loop2.water1.frame242  20  1.8459
holoCaM.loop2.water1.frame243  20  1.8246
holoCaM.loop2.water1.frame245  20  1.7959
holoCaM.loop2.water1.frame247  20  1.9071
holoCaM.loop2.water1.frame248  20  1.8930
holoCaM.loop2.water1.frame249  20  1.8723
holoCaM.loop2.water1.frame250  20  1.9391
holoCaM.loop2.water1.frame251  20  1.8068
holoCaM.loop2.water1.frame252  20  1.9211
holoCaM.loop2.water1.frame25  20  1.9297
holoCaM.loop2.water1.frame260  20  1.9158
holoCaM.loop2.water1.frame262  20  2.0215
holoCaM.loop2.water1.frame26  20  1.9175
holoCaM.loop2.water1.frame270  20  1.9029
holoCaM.loop2.water1.frame271  20  1.9011
holoCaM.loop2.water1.frame274  20  1.9864
holoCaM.loop2.water1.frame27  20  1.8969
holoCaM.loop2.water1.frame28  20  1.9151
holoCaM.loop2.water1.frame292  20  1.9503
holoCaM.loop2.water1.frame295  20  1.9784
holoCaM.loop2.water1.frame29  20  2.0631
holoCaM.loop2.water1.frame2  20  1.8915
holoCaM.loop2.water1.frame307  20  1.9558
holoCaM.loop2.water1.frame308  20  1.9466
holoCaM.loop2.water1.frame30  20  1.9492
holoCaM.loop2.water1.frame312  20  1.8914
holoCaM.loop2.water1.frame316  20  1.9913
holoCaM.loop2.water1.frame320  20  1.9676
holoCaM.loop2.water1.frame322  20  1.8940
holoCaM.loop2.water1.frame324  20  1.8803
holoCaM.loop2.water1.frame32  20  1.9802
holoCaM.loop2.water1.frame330  20  2.0002
holoCaM.loop2.water1.frame337  20  1.9490
holoCaM.loop2.water1.frame33  20  1.8478
holoCaM.loop2.water1.frame341  20  1.9431
holoCaM.loop2.water1.frame345  20  1.9528
holoCaM.loop2.water1.frame353  20  1.9513
holoCaM.loop2.water1.frame35  20  1.8780
holoCaM.loop2.water1.frame360  20  1.9127
holoCaM.loop2.water1.frame361  20  2.0288
holoCaM.loop2.water1.frame36  20  1.9503
holoCaM.loop2.water1.frame371  20  1.8710
holoCaM.loop2.water1.frame372  20  1.8920
holoCaM.loop2.water1.frame373  20  1.8615
holoCaM.loop2.water1.frame374  20  1.9839
holoCaM.loop2.water1.frame37  20  1.9054
holoCaM.loop2.water1.frame392  20  1.9686
holoCaM.loop2.water1.frame3  20  1.8616
holoCaM.loop2.water1.frame41  20  1.9303
holoCaM.loop2.water1.frame42  20  1.8236
holoCaM.loop2.water1.frame43  20  2.0225
holoCaM.loop2.water1.frame44  20  1.8998
holoCaM.loop2.water1.frame45  20  1.8631
holoCaM.loop2.water1.frame47  20  1.9073
holoCaM.loop2.water1.frame482  20  1.8234
holoCaM.loop2.water1.frame483  20  1.9094
holoCaM.loop2.water1.frame484  20  1.9553
holoCaM.loop2.water1.frame48  20  1.8120
holoCaM.loop2.water1.frame49  20  1.8989
holoCaM.loop2.water1.frame4  20  1.8923
holoCaM.loop2.water1.frame51  20  1.8346
holoCaM.loop2.water1.frame52  20  1.8721
holoCaM.loop2.water1.frame53  20  1.9464
holoCaM.loop2.water1.frame55  20  1.9556
holoCaM.loop2.water1.frame56  20  1.9047
holoCaM.loop2.water1.frame59  20  1.9346
holoCaM.loop2.water1.frame5  20  1.8468
holoCaM.loop2.water1.frame76  20  1.9307
holoCaM.loop2.water1.frame79  20  1.9439
holoCaM.loop2.water1.frame7  20  1.9149
holoCaM.loop2.water1.frame81  20  1.9451
holoCaM.loop2.water1.frame86  20  1.9157
holoCaM.loop2.water1.frame8  20  1.9101
holoCaM.loop2.water1.frame99  20  1.9755
holoCaM.loop2.water2.frame102  20  1.9473
holoCaM.loop2.water2.frame103  20  2.1174
holoCaM.loop2.water2.frame104  20  1.9624
holoCaM.loop2.water2.frame105  20  1.9995
holoCaM.loop2.water2.frame106  20  1.9124
holoCaM.loop2.water2.frame108  20  1.9066
holoCaM.loop2.water2.frame109  20  1.9931
holoCaM.loop2.water2.frame110  20  1.9290
holoCaM.loop2.water2.frame111  20  1.9265
holoCaM.loop2.water2.frame112  20  1.8643
holoCaM.loop2.water2.frame114  20  1.8696
holoCaM.loop2.water2.frame115  20  1.7845
holoCaM.loop2.water2.frame116  20  1.9454
holoCaM.loop2.water2.frame117  20  2.0480
holoCaM.loop2.water2.frame118  20  1.8966
holoCaM.loop2.water2.frame120  20  1.9692
holoCaM.loop2.water2.frame122  20  1.8678
holoCaM.loop2.water2.frame123  20  1.9123
holoCaM.loop2.water2.frame124  20  1.8879
holoCaM.loop2.water2.frame125  20  1.9228
holoCaM.loop2.water2.frame126  20  1.9399
holoCaM.loop2.water2.frame127  20  1.9352
holoCaM.loop2.water2.frame128  20  1.8752
holoCaM.loop2.water2.frame12  20  1.9227
holoCaM.loop2.water2.frame131  20  1.8788
holoCaM.loop2.water2.frame132  20  1.9872
holoCaM.loop2.water2.frame133  20  2.0997
holoCaM.loop2.water2.frame134  20  1.9636
holoCaM.loop2.water2.frame135  20  2.1328
holoCaM.loop2.water2.frame136  20  1.9179
holoCaM.loop2.water2.frame137  20  1.9724
holoCaM.loop2.water2.frame138  20  1.8401
holoCaM.loop2.water2.frame139  20  1.8755
holoCaM.loop2.water2.frame140  20  1.9490
holoCaM.loop2.water2.frame141  20  1.8814
holoCaM.loop2.water2.frame142  20  1.9218
holoCaM.loop2.water2.frame143  20  1.8349
holoCaM.loop2.water2.frame144  20  1.9689
holoCaM.loop2.water2.frame145  20  1.9444
holoCaM.loop2.water2.frame146  20  0.4670
holoCaM.loop2.water2.frame147  20  1.8937
holoCaM.loop2.water2.frame150  20  1.9793
holoCaM.loop2.water2.frame151  20  1.9438
holoCaM.loop2.water2.frame152  20  1.9819
holoCaM.loop2.water2.frame153  20  1.9638
holoCaM.loop2.water2.frame154  20  1.9572
holoCaM.loop2.water2.frame155  20  1.9335
holoCaM.loop2.water2.frame156  20  1.9117
holoCaM.loop2.water2.frame157  20  1.9293
holoCaM.loop2.water2.frame158  20  1.8770
holoCaM.loop2.water2.frame159  20  1.9543
holoCaM.loop2.water2.frame160  20  1.8940
holoCaM.loop2.water2.frame162  20  1.8913
holoCaM.loop2.water2.frame163  20  1.9102
holoCaM.loop2.water2.frame164  20  1.8638
holoCaM.loop2.water2.frame165  20  1.8883
holoCaM.loop2.water2.frame167  20  1.9713
holoCaM.loop2.water2.frame169  20  1.8645
holoCaM.loop2.water2.frame170  20  1.8470
holoCaM.loop2.water2.frame171  20  2.0079
holoCaM.loop2.water2.frame172  20  1.9762
holoCaM.loop2.water2.frame173  20  1.8853
holoCaM.loop2.water2.frame174  20  1.9221
holoCaM.loop2.water2.frame175  20  1.9942
holoCaM.loop2.water2.frame176  20  1.8986
holoCaM.loop2.water2.frame177  20  1.8089
holoCaM.loop2.water2.frame178  20  1.9616
holoCaM.loop2.water2.frame179  20  1.8747
holoCaM.loop2.water2.frame180  20  2.0133
holoCaM.loop2.water2.frame181  20  1.9364
holoCaM.loop2.water2.frame182  20  1.9162
holoCaM.loop2.water2.frame184  20  2.3835
holoCaM.loop2.water2.frame185  20  1.9299
holoCaM.loop2.water2.frame186  20  1.9621
holoCaM.loop2.water2.frame187  20  1.8364
holoCaM.loop2.water2.frame188  20  2.0363
holoCaM.loop2.water2.frame189  20  1.9668
holoCaM.loop2.water2.frame18  20  1.9703
holoCaM.loop2.water2.frame190  20  1.5355
holoCaM.loop2.water2.frame192  20  1.8583
holoCaM.loop2.water2.frame193  20  1.8718
holoCaM.loop2.water2.frame194  20  1.8612
holoCaM.loop2.water2.frame195  20  1.9929
holoCaM.loop2.water2.frame196  20  1.8637
holoCaM.loop2.water2.frame197  20  1.7977
holoCaM.loop2.water2.frame199  20  2.0268
holoCaM.loop2.water2.frame200  20  1.7746
holoCaM.loop2.water2.frame203  20  1.9748
holoCaM.loop2.water2.frame204  20  1.8334
holoCaM.loop2.water2.frame205  20  1.9174
holoCaM.loop2.water2.frame206  20  1.9349
holoCaM.loop2.water2.frame207  20  1.9297
holoCaM.loop2.water2.frame208  20  1.9149
holoCaM.loop2.water2.frame209  20  1.8455
holoCaM.loop2.water2.frame210  20  1.9424
holoCaM.loop2.water2.frame211  20  1.9515
holoCaM.loop2.water2.frame212  20  2.0012
holoCaM.loop2.water2.frame213  20  2.2052
holoCaM.loop2.water2.frame215  20  1.9510
holoCaM.loop2.water2.frame216  20  1.9645
holoCaM.loop2.water2.frame217  20  1.9372
holoCaM.loop2.water2.frame218  20  2.1557
holoCaM.loop2.water2.frame219  20  1.8950
holoCaM.loop2.water2.frame21  20  2.0726
holoCaM.loop2.water2.frame220  20  1.9289
holoCaM.loop2.water2.frame224  20  1.8880
holoCaM.loop2.water2.frame228  20  1.8675
holoCaM.loop2.water2.frame22  20  2.0268
holoCaM.loop2.water2.frame246  20  1.9058
holoCaM.loop2.water2.frame24  20  1.9052
holoCaM.loop2.water2.frame253  20  1.8674
holoCaM.loop2.water2.frame255  20  1.9388
holoCaM.loop2.water2.frame256  20  1.9923
holoCaM.loop2.water2.frame257  20  1.9667
holoCaM.loop2.water2.frame258  20  1.9145
holoCaM.loop2.water2.frame259  20  1.8692
holoCaM.loop2.water2.frame261  20  2.0062
holoCaM.loop2.water2.frame264  20  1.9259
holoCaM.loop2.water2.frame265  20  2.1361
holoCaM.loop2.water2.frame266  20  1.8832
holoCaM.loop2.water2.frame267  20  1.9195
holoCaM.loop2.water2.frame268  20  2.0009
holoCaM.loop2.water2.frame269  20  1.0623
holoCaM.loop2.water2.frame273  20  1.8968
holoCaM.loop2.water2.frame275  20  1.9292
holoCaM.loop2.water2.frame276  20  2.0603
holoCaM.loop2.water2.frame277  20  1.7199
holoCaM.loop2.water2.frame278  20  1.9574
holoCaM.loop2.water2.frame279  20  1.8398
holoCaM.loop2.water2.frame280  20  2.0433
holoCaM.loop2.water2.frame281  20  1.9770
holoCaM.loop2.water2.frame282  20  1.8908
holoCaM.loop2.water2.frame283  20  1.9400
holoCaM.loop2.water2.frame284  20  1.9974
holoCaM.loop2.water2.frame285  20  1.9324
holoCaM.loop2.water2.frame286  20  1.8489
holoCaM.loop2.water2.frame287  20  1.8940
holoCaM.loop2.water2.frame288  20  1.9357
holoCaM.loop2.water2.frame289  20  2.0499
holoCaM.loop2.water2.frame290  20  2.0976
holoCaM.loop2.water2.frame291  20  2.0571
holoCaM.loop2.water2.frame293  20  2.0093
holoCaM.loop2.water2.frame294  20  1.9944
holoCaM.loop2.water2.frame296  20  1.8933
holoCaM.loop2.water2.frame297  20  2.0031
holoCaM.loop2.water2.frame298  20  1.9164
holoCaM.loop2.water2.frame299  20  1.9064
holoCaM.loop2.water2.frame300  20  1.9571
holoCaM.loop2.water2.frame301  20  1.9447
holoCaM.loop2.water2.frame302  20  1.9150
holoCaM.loop2.water2.frame303  20  1.8514
holoCaM.loop2.water2.frame304  20  2.0655
holoCaM.loop2.water2.frame305  20  1.8803
holoCaM.loop2.water2.frame306  20  1.9911
holoCaM.loop2.water2.frame309  20  1.9205
holoCaM.loop2.water2.frame310  20  1.9238
holoCaM.loop2.water2.frame311  20  1.9654
holoCaM.loop2.water2.frame313  20  1.9398
holoCaM.loop2.water2.frame314  20  2.0481
holoCaM.loop2.water2.frame315  20  2.0443
holoCaM.loop2.water2.frame317  20  1.8851
holoCaM.loop2.water2.frame318  20  1.9907
holoCaM.loop2.water2.frame319  20  1.9058
holoCaM.loop2.water2.frame321  20  1.8859
holoCaM.loop2.water2.frame323  20  1.7651
holoCaM.loop2.water2.frame325  20  1.8839
holoCaM.loop2.water2.frame326  20  1.9712
holoCaM.loop2.water2.frame327  20  1.8742
holoCaM.loop2.water2.frame328  20  1.9306
holoCaM.loop2.water2.frame329  20  1.9683
holoCaM.loop2.water2.frame334  20  2.0225
holoCaM.loop2.water2.frame335  20  2.0699
holoCaM.loop2.water2.frame336  20  1.8596
holoCaM.loop2.water2.frame338  20  1.9111
holoCaM.loop2.water2.frame339  20  1.9169
holoCaM.loop2.water2.frame340  20  1.8893
holoCaM.loop2.water2.frame342  20  2.0216
holoCaM.loop2.water2.frame343  20  1.8951
holoCaM.loop2.water2.frame344  20  1.9498
holoCaM.loop2.water2.frame346  20  2.0095
holoCaM.loop2.water2.frame347  20  1.8941
holoCaM.loop2.water2.frame348  20  2.0489
holoCaM.loop2.water2.frame349  20  1.8646
holoCaM.loop2.water2.frame34  20  1.9725
holoCaM.loop2.water2.frame350  20  1.9083
holoCaM.loop2.water2.frame351  20  1.9557
holoCaM.loop2.water2.frame352  20  0.9115
holoCaM.loop2.water2.frame354  20  1.8936
holoCaM.loop2.water2.frame355  20  1.8607
holoCaM.loop2.water2.frame356  20  2.0349
holoCaM.loop2.water2.frame357  20  1.8971
holoCaM.loop2.water2.frame358  20  1.9709
holoCaM.loop2.water2.frame362  20  1.8995
holoCaM.loop2.water2.frame365  20  1.7942
holoCaM.loop2.water2.frame367  20  1.6731
holoCaM.loop2.water2.frame381  20  1.9165
holoCaM.loop2.water2.frame388  20  1.8656
holoCaM.loop2.water2.frame389  20  1.9537
holoCaM.loop2.water2.frame38  20  2.0370
holoCaM.loop2.water2.frame391  20  1.9161
holoCaM.loop2.water2.frame393  20  1.8247
holoCaM.loop2.water2.frame394  20  1.7933
holoCaM.loop2.water2.frame395  20  1.7509
holoCaM.loop2.water2.frame398  20  1.8106
holoCaM.loop2.water2.frame40  20  1.8551
holoCaM.loop2.water2.frame411  20  1.8975
holoCaM.loop2.water2.frame412  20  1.8683
holoCaM.loop2.water2.frame413  20  1.7951
holoCaM.loop2.water2.frame414  20  1.8498
holoCaM.loop2.water2.frame415  20  1.9493
holoCaM.loop2.water2.frame416  20  1.9085
holoCaM.loop2.water2.frame417  20  1.8964
holoCaM.loop2.water2.frame418  20  1.8856
holoCaM.loop2.water2.frame419  20  1.9464
holoCaM.loop2.water2.frame420  20  1.9130
holoCaM.loop2.water2.frame421  20  1.9335
holoCaM.loop2.water2.frame422  20  1.8164
holoCaM.loop2.water2.frame423  20  1.8281
holoCaM.loop2.water2.frame426  20  1.9084
holoCaM.loop2.water2.frame428  20  1.9675
holoCaM.loop2.water2.frame429  20  1.8524
holoCaM.loop2.water2.frame431  20  1.8225
holoCaM.loop2.water2.frame432  20  1.8824
holoCaM.loop2.water2.frame433  20  1.9991
holoCaM.loop2.water2.frame434  20  1.7992
holoCaM.loop2.water2.frame435  20  1.9657
holoCaM.loop2.water2.frame436  20  2.0124
holoCaM.loop2.water2.frame437  20  1.8489
holoCaM.loop2.water2.frame438  20  1.9078
holoCaM.loop2.water2.frame439  20  1.8676
holoCaM.loop2.water2.frame440  20  1.8225
holoCaM.loop2.water2.frame441  20  1.8861
holoCaM.loop2.water2.frame442  20  1.8494
holoCaM.loop2.water2.frame443  20  1.8723
holoCaM.loop2.water2.frame444  20  1.9013
holoCaM.loop2.water2.frame445  20  1.8951
holoCaM.loop2.water2.frame446  20  1.9007
holoCaM.loop2.water2.frame447  20  1.9389
holoCaM.loop2.water2.frame448  20  1.8744
holoCaM.loop2.water2.frame449  20  1.8863
holoCaM.loop2.water2.frame450  20  1.9108
holoCaM.loop2.water2.frame451  20  1.8144
holoCaM.loop2.water2.frame452  20  1.9261
holoCaM.loop2.water2.frame454  20  1.9873
holoCaM.loop2.water2.frame456  20  1.9603
holoCaM.loop2.water2.frame457  20  1.9091
holoCaM.loop2.water2.frame458  20  1.8751
holoCaM.loop2.water2.frame460  20  1.8457
holoCaM.loop2.water2.frame461  20  1.8989
holoCaM.loop2.water2.frame462  20  1.8508
holoCaM.loop2.water2.frame464  20  2.1021
holoCaM.loop2.water2.frame465  20  1.8952
holoCaM.loop2.water2.frame466  20  1.8300
holoCaM.loop2.water2.frame467  20  1.9039
holoCaM.loop2.water2.frame469  20  1.7902
holoCaM.loop2.water2.frame470  20  1.9395
holoCaM.loop2.water2.frame472  20  1.8961
holoCaM.loop2.water2.frame474  20  1.8730
holoCaM.loop2.water2.frame477  20  1.9268
holoCaM.loop2.water2.frame478  20  1.8396
holoCaM.loop2.water2.frame479  20  1.8892
holoCaM.loop2.water2.frame480  20  1.8569
holoCaM.loop2.water2.frame485  20  1.8148
holoCaM.loop2.water2.frame487  20  1.7099
holoCaM.loop2.water2.frame493  20  1.7614
holoCaM.loop2.water2.frame494  20  1.4095
holoCaM.loop2.water2.frame495  20  1.8745
holoCaM.loop2.water2.frame496  20  1.8219
holoCaM.loop2.water2.frame500  20  1.8553
holoCaM.loop2.water2.frame50  20  1.8700
holoCaM.loop2.water2.frame57  20  1.8522
holoCaM.loop2.water2.frame58  20  1.9282
holoCaM.loop2.water2.frame60  20  2.0137
holoCaM.loop2.water2.frame61  20  1.9626
holoCaM.loop2.water2.frame62  20  1.8818
holoCaM.loop2.water2.frame63  20  2.0317
holoCaM.loop2.water2.frame64  20  1.9814
holoCaM.loop2.water2.frame65  20  1.8684
holoCaM.loop2.water2.frame66  20  1.7700
holoCaM.loop2.water2.frame68  20  2.0736
holoCaM.loop2.water2.frame69  20  1.9240
holoCaM.loop2.water2.frame6  20  1.8688
holoCaM.loop2.water2.frame70  20  2.0266
holoCaM.loop2.water2.frame71  20  1.9620
holoCaM.loop2.water2.frame72  20  2.0463
holoCaM.loop2.water2.frame73  20  1.9795
holoCaM.loop2.water2.frame74  20  1.6029
holoCaM.loop2.water2.frame75  20  1.9183
holoCaM.loop2.water2.frame77  20  1.9953
holoCaM.loop2.water2.frame78  20  1.9244
holoCaM.loop2.water2.frame80  20  1.9221
holoCaM.loop2.water2.frame83  20  1.9051
holoCaM.loop2.water2.frame84  20  1.9469
holoCaM.loop2.water2.frame85  20  2.0096
holoCaM.loop2.water2.frame87  20  1.9144
holoCaM.loop2.water2.frame89  20  1.8600
holoCaM.loop2.water2.frame90  20  1.8395
holoCaM.loop2.water2.frame91  20  1.9231
holoCaM.loop2.water2.frame92  20  1.7584
holoCaM.loop2.water2.frame94  20  1.9363
holoCaM.loop2.water2.frame95  20  1.9555
holoCaM.loop2.water2.frame96  20  1.9100
holoCaM.loop2.water2.frame97  20  2.0283
holoCaM.loop2.water2.frame98  20  1.9496
holoCaM.loop2.water3.frame368  20  1.8252
holoCaM.loop2.water3.frame369  20  1.8920
holoCaM.loop2.water3.frame370  20  1.8153
holoCaM.loop2.water3.frame375  20  1.8482
holoCaM.loop2.water3.frame376  20  1.8848
holoCaM.loop2.water3.frame377  20  1.6290
holoCaM.loop2.water3.frame378  20  1.8228
holoCaM.loop2.water3.frame379  20  1.8259
holoCaM.loop2.water3.frame380  20  1.8260
holoCaM.loop2.water3.frame382  20  1.8825
holoCaM.loop2.water3.frame383  20  1.8723
holoCaM.loop2.water3.frame384  20  1.8859
holoCaM.loop2.water3.frame385  20  1.7527
holoCaM.loop2.water3.frame386  20  1.2835
holoCaM.loop2.water3.frame387  20  1.7396
holoCaM.loop2.water3.frame390  20  1.9374
holoCaM.loop2.water3.frame396  20  1.8910
holoCaM.loop2.water3.frame397  20  1.8905
holoCaM.loop2.water3.frame399  20  1.7950
holoCaM.loop2.water3.frame401  20  1.8412
holoCaM.loop2.water3.frame407  20  1.6908
holoCaM.loop2.water3.frame408  20  1.8953
holoCaM.loop2.water3.frame409  20  1.8906
holoCaM.loop2.water3.frame410  20  1.8955
holoCaM.loop2.water3.frame424  20  1.7563
holoCaM.loop2.water3.frame425  20  1.8420
holoCaM.loop2.water3.frame427  20  1.8924
holoCaM.loop2.water3.frame430  20  1.7984
holoCaM.loop2.water3.frame455  20  1.8764
holoCaM.loop2.water3.frame459  20  2.0048
holoCaM.loop2.water3.frame463  20  1.8496
holoCaM.loop2.water3.frame468  20  1.8905
holoCaM.loop2.water3.frame471  20  1.8772
holoCaM.loop2.water3.frame473  20  1.8402
holoCaM.loop2.water3.frame475  20  1.8869
holoCaM.loop2.water3.frame476  20  1.7809
holoCaM.loop2.water3.frame486  20  1.8433
holoCaM.loop2.water3.frame488  20  1.8834
holoCaM.loop2.water3.frame489  20  1.8679
holoCaM.loop2.water3.frame490  20  1.8266
holoCaM.loop2.water3.frame491  20  1.8318
holoCaM.loop2.water3.frame492  20  1.9315
holoCaM.loop2.water3.frame497  20  1.5163
holoCaM.loop2.water3.frame498  20  1.9568
holoCaM.loop2.water3.frame499  20  1.8272
holoCaM.loop2.water4.frame400  20  1.8284
holoCaM.loop2.water4.frame402  20  1.7703
holoCaM.loop2.water4.frame403  20  1.7405
holoCaM.loop2.water4.frame404  20  1.7661
holoCaM.loop2.water4.frame405  20  1.6652
holoCaM.loop2.water4.frame406  20  1.6336
holoCaM.loop3.water1.frame100  20  2.0562
holoCaM.loop3.water1.frame10  20  1.9173
holoCaM.loop3.water1.frame115  20  1.9841
holoCaM.loop3.water1.frame11  20  2.3135
holoCaM.loop3.water1.frame12  20  2.0493
holoCaM.loop3.water1.frame13  20  2.1202
holoCaM.loop3.water1.frame141  20  2.0594
holoCaM.loop3.water1.frame142  20  2.0831
holoCaM.loop3.water1.frame143  20  2.0150
holoCaM.loop3.water1.frame149  20  2.0104
holoCaM.loop3.water1.frame14  20  1.9301
holoCaM.loop3.water1.frame15  20  2.0115
holoCaM.loop3.water1.frame161  20  2.1088
holoCaM.loop3.water1.frame162  20  2.0325
holoCaM.loop3.water1.frame166  20  1.9746
holoCaM.loop3.water1.frame16  20  2.1062
holoCaM.loop3.water1.frame171  20  2.0240
holoCaM.loop3.water1.frame17  20  1.9288
holoCaM.loop3.water1.frame18  20  1.9124
holoCaM.loop3.water1.frame19  20  1.9284
holoCaM.loop3.water1.frame1  20  1.9530
holoCaM.loop3.water1.frame203  20  2.0663
holoCaM.loop3.water1.frame205  20  2.0506
holoCaM.loop3.water1.frame20  20  1.8785
holoCaM.loop3.water1.frame21  20  1.9871
holoCaM.loop3.water1.frame22  20  1.9994
holoCaM.loop3.water1.frame239  20  1.9551
holoCaM.loop3.water1.frame23  20  2.0101
holoCaM.loop3.water1.frame29  20  2.0724
holoCaM.loop3.water1.frame361  20  1.9496
